convert a dataframe A's column B into datetime, after removing the first and last 3 letters	pd.to_datetime(A.B.str[1:-3])
read CSV file A into a dataframe B with datatype of float for column C considering character D as NaN value	B = pd.read_csv(A, dtype={C: np.float64}, na_values=[D])
convert nan values to ‘n/a’ while reading rows from a csv A with pandas	df = pd.A('my.csv', na_values=['n/a'])
create a list containing all cartesian products of elements in list A	list(itertools.product(*A))
remove uppercased characters in string A	re.sub('[^A-Z]', '', A)
convert string A into a DateTime object using format B	datetime.strptime(A, B)
read file A using encoding B	codecs.open(A, 'r', B).read()
create a list containing elements from list A that are predicate to function B	[B(x) for x in A]
regex matching 5-digit substrings not enclosed with digits in A	re.findall('(?<!\\d)\\d{5}(?!\\d)', A)
create a list containing elements of list A if the sum of the element is greater than 10	[item for item in A if sum(item) > 10]
convert currency string A to decimal B	B = int(round(float(A.strip('$')) * 100))
remove letters from string A if the letter exist in list B	""""""""""""".join(dropwhile(lambda x: x in B, A[::-1]))[::-1]"
Creating an empty list A	A = []
Creating an empty list A	A = list()
Creating an empty list	list()
Creating an empty list	[]
properly quit a program	sys.exit(0)
add string A in `4th` position of a string B	B[:4] + 'A' + B[4:]
append 3 lists in one list	[[] for i in range(3)]
Initialize a list of empty lists A of size 3	A = [[] for i in range(3)]
request URL A using http header B	requests.get(A, headers=B)
set the y axis range to A in subplot using pylab	pylab.ylim([A])
convert a column of list in series A to dummies	pd.get_dummies(A.apply(pd.Series).stack()).sum(level=0)
Finding the largest delta between two integers in a list in python	max(abs(x - y) for x, y in zip(values[1:], values[:-1]))
convert a hex string A to string	y = str(int(A, 16))
check if string A is an integer	A.isdigit()
function to check if a string is a number	isdigit()
check if string A is a number	A.isdigit()
pandas read comma-separated CSV file A and skip commented lines starting with B	pd.read_csv(StringIO(A), sep=',', comment=B)
pandas: change all the values of a column A into B	df[A] = df[A].apply(lambda x: B)
sum a list of numbers A	sum(A)
Get an item from a list of dictionary A which has maximum value in the key B using lambda function	max(A, key=lambda x: x['B'])
BeautifulSoup find all tags with attribute A equal to B	soup.findAll(attrs={A: B})
remove all spaces from a string converted from dictionary A	str(A).replace(': ', ':').replace(', ', ',')
convert dictionary `dict` into a string formatted object	'{' + ','.join('{0!r}:{1!r}'.format(*x) for x in list(dct.items())) + '}'
concatenate items from list A into a string starting from the second element	""""""""""""".join(A[1:])"
insert a character A into a string in front of B character in second part of the string	"""""""A+"""""".join(c.rsplit(BA 1))"
delete all rows in a numpy array A where any value in a row is zero B	A[np.all(A != B, axis=1)]
extract only alphabetic characters from a string A	""""""" """""".join(re.split('[^a-zA-Z]*', 'A'))"
Extract only characters from a string as a list	re.split('[^a-zA-Z]*', 'your string')
get the union set from list of lists A	results_union = set().union(*A)
get the union of values in list of lists A	return list(set(itertools.chain(*A)))
check if a numpy array A contains any element of another array B	np.any(np.in1d(A, B))
removing control characters from a string A	return ''.join(ch for ch in A if unicodedata.category(ch)[0] != 'C')
Compare if each value in list A is less than respective index value in list B	all(i < j for i, j in zip(A, B))
python selenium click on button A	driver.find_element_by_css_selector(A).click()
python selenium click on button	driver.find_element_by_css_selector('.button .c_button .s_button').click()
kill a process A from python script on windows	os.system('taskkill /im A')
SQLAlchemy select records of columns of table A in addition to current date column	print(select([A, func.current_date()]).execute())
remove duplicate characters from string A	re.sub('([a-z])\\1+', '\\1', A)
remove periods inbetween capital letters that aren't immediately preceeded by word character(s) in a string A using regular expressions	re.sub('(?<!\\w)([A-Z])\\.', '\\1', A)
Get a list of strings `split_text` with fixed chunk size A from a string B	split_list = [B[i:i + A] for i in range(0, len(B), A)]
"match string A with regex B
then replace it with regex C"	re.sub(B, C, A)
output data of the first 7 columns of Pandas dataframe	pandas.set_option('display.max_columns', 7)
Display maximum output data of columns in dataframe A that will fit into the screen	A.set_option('display.max_columns', None)
set the value in column A to NaN if the corresponding value in column B is equal to 0 in pandas dataframe C	C.ix[C.B == 0, B] = np.nan
Selecting Element A followed by text B with Selenium WebDriver C	"C.find_element_by_xpath(""A[contains(..,'B')]"")"
Sort a list of dictionaries A by keys B and C	A.sort(key=operator.itemgetter('B', 'C'))
ordering a list of dictionaries A by elements B and C	A.sort(key=lambda d: (d[B], d[C]))
Convert a list of lists A to a dictionary with key as second value of a list and value as list itself	{x[1]: x for x in A}
sort keys of dictionary A based on their values	sorted(A, key=lambda k: A[k][1])
round 123 to 100	int(round(123, -2))
create file A if file A does not exist	fd = os.open(A, os.O_WRONLY | os.O_CREAT | os.O_EXCL)
get a list of last trailing words from another list  of stringsA	new_list = [x.split()[-1] for x in A]
Reverse a string A	A[::(-1)]
Reverse list A	A[::(-1)]
Reverse string A	''.join(reversed(A))
Reverse a string A	''.join(reversed(A))
Reverse a string A	'A'[::(-1)]
Reverse a string A	A[::(-1)]
Reverse a string A	def reversed_string(A):<nl>    return A[::(-1)]
Reverse a string A	''.join(reversed(A))
generate a string of numbers separated by comma which is divisible by A with remainder B or C.	""""""","""""".join(str(i) for i in range(100) if i % A in (B, C))"
convert list A of key, value pairs into a dictionary	dict([(e[0], int(e[1])) for e in A])
sorting a list of tuples A where each tuple is reversed	sorted(A, key=lambda tup: tup[::-1])
sorting a list of tuples A by second key	sorted(A, key=lambda tup: tup[1])
Concatenating two one-dimensional NumPy arrays A and B.	numpy.concatenate([A, B])
writing items in list A to file B	for item in A:<nl>    B.write(('%s\n' % item))
writing items in list A to file `thefile`	for item in A:<nl>    pass
serialize A to file B	pickle.dump(A, B)
writing items in list A to file B	B.write('\n'.join(A))
Update a user's name as A having id B in SQLAlchemy	session.query(User).filter_by(id=B).update({'name': 'A'})
send cookies A in a post request to url B with the python requests library	r = requests.post(B, cookies=A)
insert directory A at the 0th index of current directory	sys.path.insert(0, A)
get current date and time	datetime.datetime.now()
get current time	datetime.datetime.now().time()
get current time in pretty format	strftime('%Y-%m-%d %H:%M:%S', gmtime())
get current time in string format	str(datetime.now())
get current time	datetime.datetime.time(datetime.datetime.now())
convert hex A to integer	ord(A)
identify duplicated rows in columns A and B with additional column in dataframe C	C.groupby([A, B]).cumcount() + 1
get current utc time	datetime.utcnow()
move last item of array A to the first position	A[-1:] + A[:-1]
Convert dataframe A to a pivot table using column B, C, and D as indexes	A.set_index([B, C, D]).unstack(level=-1)
run a pivot with a multi-index A and B in a pandas data frame	df.pivot_table(values='value', index=['A', 'B'], columns='item')
print a rational number `3/2`	print('\n\x1b[4m' + '3' + '\x1b[0m' + '\n2')
What is the best way to sort list with custom sorting parameters in Python?	li1.sort(key=lambda x: not x.startswith('b.'))
iterate backwards from 10 to 0	range(10, 0, -1)
get value of first child of xml node A	A[0].firstChild.nodeValue
start a new thread for A with parameters B and 1	thread.start_new_thread(A, (B, 1))
start a new thread for A with parameters B and 1	thread.start_new_thread(A, (B, 1))
get index of the first biggest element in list A	A.index(max(A))
replace periods A that are not followed by periods or spaces with a period and a space `. `	reAsub('\\A(?=[^ A])', 'A ', para)
convert a string A of letters embedded in squared brackets into embedded lists	[i.split() for i in re.findall('\\[([^\\[\\]]+)\\]', A)]
extract dictionary A from list B where the value associated with the key C of dictionary A is equal to D	[A for A in B if A[C] == D]
extract dictionary from list of dictionaries based on a key's value.	[d for d in a if d['name'] == 'pluto']
Retrieve list of values from dictionary A	list(A.values())
replace occurrences of two whitespaces or more with one whitespace A in string B	re.sub(' +', A, B)
Change the mode of file A to permission number 484	os.chmod(A, 484)
write pandas dataframe A to the file B without row names	A.to_csv(B, index=False)
remove all words which contains number from a string A using regex	re.sub('\\w*\\d\\w*', '', A).strip()
control the keyboard and mouse with dogtail in linux	dogtail.rawinput.click(100, 100)
parse date string A using format B	datetime.strptime(A, B)
Get the position of a regex match for word A in a string B	re.search('\\bis\\b', B).start()
Get the position of a regex match A in a string B	re.search('A', B).start()
input an integer tuple from user	tuple(map(int, input().split(',')))
input a tuple of integers from user	tuple(int(x.strip()) for x in input().split(','))
replace unicode character A in string B with C	B.decode('utf-8').replace(A, C).encode('utf-8')
replace unicode characters A\u2022' in string 'str' with '*'	A AsAtArA.AdAeAcAoAdAeA(A'AuAtAfA-A8A'A)A.ArAeApAlAaAcAeA(A'A\AuA2A0A2A2A'A,A A'A*A'A)A A
convert ndarray with shape 3x3 to array	np.zeros((3, 3)).ravel()
get os name	import platform<nl>platform.system()
get os version	import platform<nl>platform.release()
get the name of the OS	print(os.name)
What is the most pythonic way to exclude elements of a list that start with a specific character?	[x for x in my_list if not x.startswith('#')]
replace fields delimited by braces {} in string A with string B	"""""A"""".format(B)"
Get a minimum value from a list of tuples A with values of type `string` and B with nan	min(A, key=lambda x: B('inf') if math.isnan(x[1]) else x[1])
Find average of a nested list A	A = [(sum(x) / len(x)) for x in zip(*A)]
Log info message A with attributes B	logging.info(A, extra=B)
replace values of dataframe A with True if numeric	A.applymap(lambda x: isinstance(x, (int, float)))
sort list A based on its elements' digits	sorted(A, key=lambda x: int(re.search('\\d+', x).group(0)))
close the window in tkinter	self.root.destroy()
get mean of columns A for all rows in dataframe B	B.iloc[:, ([A])].mean(axis=1)
filter dataframe A by sub-level index B in pandas	A[df.index.map(lambda x: x[1].endswith(B))]
flask-sqlalchemy delete row A	db.session.delete(A)
Format a string `u'Andr\xc3\xa9'` that has unicode characters	""""""""""""".join(chr(ord(c)) for c in 'Andr\xc3\xa9')"
convert a unicode A to a string	""""""""""""".join(chr(ord(c)) for c in A).decode('utf8')"
list all files in directory A	for (dirname, dirnames, filenames) in osAwalk('A'):<nl>    for subdirname in dirnames:<nl>        print(osApathAjoin(dirname, subdirname))<nl>    for filename in filenames:<nl>        pass
list all files in directory A	os.listdir(A)
rename file A to A + B	os.rename(A, A + B)
Insert a character A after every two elements in a string B	"""""""A"""""".join(a + b for a, b in zip(B[::2], B[1::2]))"
printing numbers rounding up to third decimal place	print('%.3f' % 3.1415)
add variable A to key B of first element in JSON data C	C[0][B] = A
get the path of module A	print(A.__file__)
get the path of the current python module	print(os.getcwd())
get the path of the python module A	path = os.path.abspath(A.__file__)
fill list A with 4 0's	self.A.extend([0] * (4 - len(self.A)))
drop duplicate indexes in a pandas data frame A	A[~A.index.duplicated()]
unpack elements of list A as arguments into function B	B(*A)
generate list of numbers in specific format using string formatting precision.	[('%.2d' % i) for i in range(16)]
sort dictionary A in descending order based on the sum of each value in it	sorted(iter(A.items()), key=lambda tup: sum(tup[1]), reverse=True)[:3]
get top A items from a dictionary B with largest sum of values	heapq.nlargest(A, iter(B.items()), key=lambda tup: sum(tup[1]))
get index of character A in list Ba', A]'	B'a'CAD.index(A)
set font size of axis legend of plot A to B	A.setp(legend.get_title(), fontsize=B)
Python: Convert a string to an integer	int('  23  ')
extract the 2nd elements from a list of tuples	[x[1] for x in elements]
get the opposite diagonal of a numpy array A	np.diag(np.rot90(A))
flatten list of tuples A	list(chain.from_iterable(A))
substitute two or more whitespace characters with character A in string B	re.sub('\\s{2,}', A, B.strip())
print float A with two decimal points	print(('%.2f' % A))
print float A with two decimal points	print(('{0:.2f}'.format(A)))
print float A with two decimal points	print(('{0:.2f}'.format(round(A, 2))))
print float A with two decimal points	print(('%.2f' % round(A, 2)))
limit float 13.9499999 to two decimal points	('%.2f' % 13.9499999)
limit float 3.14159 to two decimal points	('%.2f' % 3.14159)
limit float 13.949999999999999 to two decimal points	float('{0:.2f}'.format(13.95))
limit float 13.949999999999999 to two decimal points	'{0:.2f}'.format(13.95)
load a tsv file A into a pandas data frame	DataFrame.from_csv('A', sep='\t')
set UTC offset by 9 hrs ahead for date A	dateutil.parser.parse('A +0900')
pass a list of parameters `((1, 2, 3),) to sql queue A	cur.mogrify(A, ((1, 2, 3),))
sum all elements of two-dimensions list A	sum([sum(x) for x in A)
Retrieve an arbitrary value from dictionary A	next(iter(A.values()))
access an arbitrary value from dictionary A	next(iter(list(A.values())))
group dataframe A by columns B and C	A.groupby([B, C]).sum().unstack(level=0)
sort list A of tuples by arbitrary key from list B	sorted(A, key=lambda x: B.index(x[1]))
sort a list of dictionary A according to the key B	sorted(A, key=lambda x: xB)
remove the fragment identifier A from a url `http://www.address.com/something#something`	urlparse.urldefrag('http://www.address.com/somethingA')
download to a directory A from source B	urllib.request.urlretrieve(B, A)
remove all duplicates from a list of sets A	list(set(frozenset(item) for item in A))
remove duplicates from a list of sets A	[set(item) for item in set(frozenset(item) for item in A)]
terminate process A	A.terminate()
delete all values in a list A	del A[:]
throw an error window in python in windows	ctypes.windll.user32.MessageBoxW(0, 'Error', 'Error', 0)
remove empty strings from list A	A = list([_f for _f in A if _f])
remove newlines and whitespace from string A	re.sub('[\\ \\n]{2,}', '', A)
remove the last dot and all text beyond it in string A	re.sub('\\.[^.]+$', '', A)
remove elements from an array A that are in array B	A[np.all(np.any(A - B[:, (None)], axis=2), axis=0)]
Write column A of DataFrame B to csv file C	B.to_csv(C, cols=[A])
call a Python script A	exec(compile(open('A').read(), 'A', 'exec'))
call a Python script A	subprocess.call('A', shell=True)
sort a zipped list A using lambda function	sorted(A, key=lambda x: x[1])
How do I sort a zipped list in Python?	zipped.sort(key=lambda t: t[1])
sort a dictionary A by value then by key	sorted(list(A.items()), key=lambda x: (x[1], x[0]), reverse=True)
using beautifulsoup to select div blocks within html A	A.find_all('div', class_='crBlock ')
remove elements from list A the indexes of which are in array B	[element for i, element in enumerate(A) if i not in B]
list duplicated elements in two lists A and B	list(set(A) & set(B))
download A from http and save as B	testfile = urllib.request.URLopener()<nl>testfile.retrieve('A', 'B')
download file from http url A and save as B	urllib.request.urlretrieve('A', 'B')
download file from http url A	file_name = wget.download(A)
set an array of unicode characters `[u'\xe9', u'\xe3', u'\xe2']` as labels in Matplotlib A	A.set_yticklabels(['\xe9', '\xe3', '\xe2'])
get a list of all integer points in a A dimensional hypercube with coordinates from B to C for all dimensions	list(itertools.product(list(range(B, C)), repeat=A))
convert unicode string A into string literals	print(A.encode('unicode_escape'))
how to format a list of arguments A into a string	'Hello %s' % ', '.join(A)
search and split string A by delimiter B	re.split(B, A, 1)
regex search and split string A by delimiter B	re.split(B, A, 1)
convert a list of dictionaries A to pandas data frame	pd.DataFrame(A)
split string A into words that do not contain whitespaces	"""""A"""".split()"
split string A into words that does not contain whitespaces	"""""A"""".split()"
python pandas: apply a function with arguments to a series	my_series.apply(your_function, args=(2, 3, 4), extra_kw=1)
remove all duplicate items from a list A	woduplicates = list(set(A))
sum of product of combinations in a list A	sum([(i * j) for i, j in list(itertools.combinations(A, 2))])
regular expression for validating string A containing a sequence of characters ending with B followed by any number of digits.	re.compile('{}B\\d*'.format(A))
convert all of the items in a list A to float	[float(i) for i in A]
multiply all items in a list A together	from functools import reduce<nl>reduce(lambda x, y: x * y, A)
write a tuple of tuples A to a csv file using python	writer.writerow(A)
Write all tuple of tuples A at once into csv file	writer.writerows(A)
python, format string A to have B and C in the first and second positions	"""""A"""".format(B, C)"
Truncate A from each string in a list of string B	B = [x.replace('A', '') for x in B]
split elements of a list A by B	[i.partition(B)[-1] for i in A if B in i]
search for regex pattern A in string B including new line character '\n'	re.search(A, B, re.DOTALL)
find button that is in li class A and assign it to variable A	A = driver.find_element_by_css_selector('li.A>a')
get the  size of file A	os.stat(A).st_size
return a string from a regex match with pattern A in string B	imtag = re.match(A, B).group(0)
Rename a folder A to B	os.rename('A', 'B')
find overlapping matches from a string A using regex	re.findall('(?=(\\w\\w))', 'A')
convert 173 to binary string	bin(173)
convert binary string A to integer	int(A, 2)
convert binary string A to integer	int(A, 2)
convert binary string A to integer	int(A, 2)
convert 21 to binary string	bin(21)
convert binary string A to integer	int(A, 2)
delete all digits in string A that are not directly attached to a word character	re.sub('$\\d+\\W+|\\b\\d+\\b|\\W+\\d+$', '', A)
delete digits at the end of string A	re.sub('\\b\\d+\\b', '', A)
Delete self-contained digits from string A	A = re.sub('^\\d+\\A|\\A\\d+\\A|\\A\\d+$', ' ', A)
truncate string A up to character B	A.split(B, 1)[1]
print a string A by splitting with comma B	print(A.split('B'))
Create list  by splitting string A using B as delimiter	A.split('B')
remove parentheses only around single words in a string A using regex	re.sub('\\((\\w+)\\)', '\\1', A)
webbrowser open url A	webbrowser.open_new(A)
webbrowser open url A	webbrowser.open(A)
change the background colour of the button `pushbutton` to red	self.pushButton.setStyleSheet('background-color: red')
apply a list of functions named A over a list of values named B	[x(y) for x, y in zip(A, B)]
modify the width of a text control as A keeping default height in wxpython	wx.TextCtrl(self, -1, size=(A, -1))
display a grayscale image from array of pixels A	imshow(A, cmap='Greys_r')
replace all the nan values with 0 in a pandas dataframe A	A.fillna(0)
export a table dataframe A in pyspark to csv B	A.toPandas().to_csv(B)
Write DataFrame A to csv file B	A.write.csv(B)
get the sum of each second value from a list of tuple A	sum(x[1] for x in A)
sum the 3 largest integers in groupby by A and B	df.groupby(A)[B].agg(lambda x: x.nlargest(3).sum())
Parse string A according to format B	datetime.strptime(A, B)
get current script directory	os.path.dirname(os.path.abspath(__file__))
double each character in string A	re.sub('(.)', '\\1\\1', A, 0, re.S)
concatenate strings in tuple A into a single string	""""""""""""".join(A)"
get full path of current directory	os.path.dirname(os.path.abspath(__file__))
variable number of digits A in variable B in format string C	"""""C"""".format(B, A)"
get current requested url	self.request.url
get a random item from list A	random_choice = random.choice(A)
sum the length of all strings in a list A	length = sum(len(s) for s in A)
sort a list A by first and second attributes	A = sorted(A, key=lambda x: (x[1], x[2]))
sort a list of lists A by second and third element in each list.	A.sort(key=operator.itemgetter(1, 2))
Mysql commit current transaction	con.commit()
filtering out strings that contain A from a list of strings B	[k for k in B if A in k]
find the first letter of each element in string A	output = ''.join(item[0].upper() for item in A.split())
get name of primary field A of django model B	B._meta.pk.A
count the number of words in a string A	len(A.split())
multiply array A and array Brespective elements then sum each row of the new array	np.einsum('ji,i->j', A, B)
check python version	sys.version
check python version	sys.version_info
format number 1000000000.0 using latex notation	print('\\num{{{0:.2g}}}'.format(1000000000.0))
Initialize a list of empty lists A of size 3	A = [[] for i in range(3)]
apply jinja2 filters A and B on variable C	{{C | A | B}}
zip a list of tuples A into a list of tuples according to original tuple index	zip(*A)
split a list of tuples A into sub-lists of the same tuple field using itertools	[list(group) for key, group in itertools.groupby(A, operator.itemgetter(1))]
Convert a string into a list	list('hello')
create new column A in dataframe B with row values equal to the value in column C divided by the value in column D	B['C'] = B['C'] / B['D']
getting a list of all subdirectories in the directory A	os.walk(A)
get a list of all subdirectories in the directory A	[x[0] for x in os.walk(A)]
update all values associated with key A to string B if value C is not equal to D in dictionary E	{A: B for A, C in list(E.items()) if C != D}
Filter a dictionary A to remove keys with value None and replace other values with B	dict((k, B) for k, v in A.items() if v is None)
Filter a dictionary A to remove keys with value B and replace other values with C	dict((k, C) for k, v in A.items() if v != B)
count number of rows in a group A in pandas groupby object B	B.groupby(A).size()
return list A of sum of elements of each list B in list of lists C	A = [sum(B) for B in C]
What's the best way to search for a Python dictionary value in a list of dictionaries?	any(d['site'] == 'Superuser' for d in data)
create a 2D array of A objects with dimensions B columns and C rows	nodes = [[A() for j in range(B)] for i in range(C)]
replace extension A in basename '/home/user/somefile.txt' with extension B	print(os.path.splitext('/home/user/somefileA')[0] + B)
Set the resolution of a monitor as A in pygame	pygame.display.set_mode((0, 0), pygame.A)
format float `3.5e+20`  to `$3.5 \\times 10^{20}$` and set as title of matplotlib plot A	A.set_title('$%s \\times 10^{%s}$' % ('3.5', '+20'))
Get the age of directory (or file) A in seconds.	print(os.path.getmtime('A'))
how to get month name of datetime A	A.strftime('%B')
get month name from a datetime object A	A.strftime('%B')
Convert nested list A into a flat list	[j for i in A for j in i]
get each value from a list of lists A using itertools	print(list(itertools.chain.from_iterable(A)))
convert date string A  into day of week	datetime.datetime.strptime(A, '%B %d, %Y').strftime('%A')
Convert Date String to Day of Week	datetime.datetime.strptime('January 11, 2010', '%B %d, %Y').strftime('%a')
remove item A in list B	B.remove('A')
remove item A in list B	B.remove(A)
delete the element 6 from list A	A.remove(6)
delete the element 6 from list A	A.remove(6)
delete the element A from list B	if (A in B):<nl>    B.remove(A)
delete the element A from list B	try:<nl>    B.remove(A)<nl>except ValueError:<nl>    pass
Get all matching patterns A from a string B.	re.findall('(?=(A))', B)
outer product of each column of a 2d A array to form a 3d array A	np.einsum('ij,kj->jik', A, A)
Getting the last element of list A	A[(-1)]
Getting the second to last element of list A	A[(-2)]
gets the A th-to-last element in list B	B[(- A)]
get the last element in list A	A[(-1)]
get the last element in list A	A[(-1)]
make a list of integers from 0 to A where each second element is a duplicate of the previous element	print([u for v in [[i, i] for i in range(A)] for u in v])
create a list of integers with duplicate values A	A
create a list of integers from 1 to 5 with each value duplicated	[(i // 2) for i in range(10)]
remove first and last lines of string A	A[s.find('\n') + 1:A.rfind('\n')]
create dict of squared int values in range of 100	{(x ** 2) for x in range(100)}
zip lists A in a list	zip(*[A])
zip lists in a list [[1, 2], [3, 4], [5, 6]]	zip(*[[1, 2], [3, 4], [5, 6]])
request page A with credentials of username B and password C	requests.get(A, auth=(B, C))
get a new string from the 3rd character to the end of the string A	A[2:]
get a new string including the first two characters of string A	A[:2]
get a new string including all but the last character of string A	A[:(-2)]
get a new string including the last two characters of string A	A[(-2):]
get a new string with the 3rd to the second-to-last characters of string A	A[2:(-2)]
reverse a string A	A[::(-1)]
select alternate characters of A	'A'[::2]
select a substring of A beginning at B of length C	A = A[B:(B + C)]
terminate the program	sys.exit()
terminate the program	quit()
Terminating a Python script with error message A	sys.exit('A')
encode value of key A in dictionary B as C, ignoring non-ascii characters	B['A'].encode('C', 'ignore')
get current CPU and RAM usage	psutil.cpu_percent()<nl>psutil.virtual_memory()
get current RAM usage of current program	pid = os.getpid()<nl>py = psutil.Process(pid)<nl>memoryUse = (py.memory_info()[0] / (2.0 ** 30))
print cpu and memory usage	print((psutil.cpu_percent()))<nl>print((psutil.virtual_memory()))
read a ragged csv file A using B parameter in pandas	pd.read_csv('A', B=list('abcdef'))
get first non-null value per each row from dataframe A	A.stack().groupby(level=0).first()
print two numbers A and B using string formatting	"""""""{0} {1}"""""".format(A, B)"
replace placeholders in string A with arguments B	"""""""A"""""".formatB"
create list A containing elements of list B whilst converting strings containing digits to integers	A= [(int(f) if f.isdigit() else f) for f in B]
get a dictionary with keys from one list A and values from other list B	dict(zip(A, zip(*B)))
convert string A from iso-8859-1/latin1 to utf-8	A.decode('iso-8859-1').encode('utf8')
Exclude column names when writing dataframe A to a csv file B	A.to_csv('B', header=False)
Escape character A in string '{0}:<15}}{1}:<15}}{2}:<8}}' while using function B with arguments C	print('{0A:<15AA{1A:<15AA{2A:<8AA'.BC)
get dictionary with max value of key A in list of dicts B	max(B, key=lambda d: d[A])
format parameters A and B into plcaeholders in string C	"""""C"""".format(A, B)"
django create a foreign key column A and link it to table B	A = models.ForeignKey(B, unique=True)
write a regex pattern to match even number of letter A	re.compile('^([^A]*)AA([^A]|AA)*$')
join Numpy array A with Numpy array B along axis 0	A = np.concatenate((B, B), axis=0)
custom sort an alphanumeric list A	sorted(A, key=lambda x: x.replace('0', 'Z'))
plot logarithmic axes with matplotlib	ax.set_yscale('log')
Access environment variable A	os.environ['A']
get value of environment variable A	os.environ['A']
print all environment variables	print(os.environ)
get all environment variables	os.environ
get value of the environment variable A	print(os.environ.get(A))
get value of the environment variable A with default value B	print(os.getenv(A, B))
get value of the environment variable A with default value B	print(os.environ.get(A, B))
create a dictionary containing each string in list A split by B as a key/value pairs	print(dict([s.split(B) for s in A]))
find the index of element closest to number 11.5 in list A	min(enumerate(A), key=lambda x: abs(x[1] - 11.5))
find element A that contains string B in file C	e = C.xpath('.//A[contains(text(),B)]')
Find theA tag in html B which starts with the text C  and assign it to D	"D = B.xpath('.//A[starts-with(text(),""C"")]')"
find the element that holds string A in file B	"e = B.xpath('.//a[text()=""A""]')"
create list A containing items from list B whose index is in list C	A = [B[i] for i in C]
get the dot product of two one dimensional numpy arrays	np.dot(a[:, (None)], b[(None), :])
multiplication of two 1-dimensional arrays  in numpy	np.outer(a, b)
execute a file A with arguments B and C in python shell	subprocess.call([A, B, C])
Replace NaN values in  column A with the mean of data in column B of dataframe C	C[[A]].fillna(C.groupby(B).transform('mean'))
separate each character in string A by B	re.sub('(.)(?=.)', '\\1B', A)
concatenate A in between characters of string B	re.sub('(?<=.)(?=.)', A, B)
get the indexes of the x and y axes in Numpy array A where variable B is equal to variable C	i, j = A.where(B == C)
print letter that appears most frequently in string A	print(collections.Counter(A).most_common(1)[0])
find float number proceeding sub-string A in string B	float(re.findall('(?:^|_)' + A + '(\\d+\\.\\d*)', B)[0])
Get all the matches from a string A if it begins with a character B	re.findall('[^B]', 'A')
get a list of variables from module 'adfix.py' in current module.	print([item for item in dir(adfix) if not item.startswith('__')])
get the first element of each tuple in a list A	[x[0] for x in A]
get a list A of the first elements of each tuple in a list of tuples B	A = [x[0] for x in B]
duplicate data in pandas dataframe A for 5 times	pd.concat([A] * 5, ignore_index=True)
Get a repeated pandas data frame object A by B times	pd.concat([A] * B)
sort json A by a key B	sorted_list_of_keyvalues = sorted(list(A.items()), key=item[1][B])
read json A to pandas dataframe `df`	pd.read_json(A)
generate a random number in 1 to 7 with a given distribution [0.1, 0.05, 0.05, 0.2, 0.4, 0.2]	numpy.random.choice(numpy.arange(1, 7), p=[0.1, 0.05, 0.05, 0.2, 0.4, 0.2])
Return rows of data associated with the maximum value of column A in dataframe B	B.loc[B[A].idxmax()]
find recurring patterns in a string A	re.findall('^(.+?)((.+)\\3+)$', A)[0][:-1]
convert binary string A to numpy array	np.fromstring(A, dtype='<f4')
convert binary string to numpy array	np.fromstring('\x00\x00\x80?\x00\x00\x00@\x00\x00@@\x00\x00\x80@', dtype='>f4')
insert variables A into sql statement B	cursor.execute(B, A)
Execute a sql statement using variables A, B and C	cursor.execute('INSERT INTO table VALUES (%s, %s, %s)', (A, B, C))
How to use variables in SQL statement in Python?	cursor.execute('INSERT INTO table VALUES (%s, %s, %s)', (var1, var2, var3))
pandas split strings in column A by B into columns in dataframe C	C[A].str[1:-1].str.split(B, expand=True).astype(float)
split string in column A by B into separate columns in dataframe C	C[A].str[1:-1].str.split(B).apply(pd.Series).astype(float)
Unpack column A in dataframe B into a series of columns	B[A].apply(pd.Series)
wait for shell command A evoked by  subprocess.Popen to complete	A.wait()
encode string A to utf-8 code	A.encode('utf8')
parse string A into a datetime object using format B	datetime.datetime.strptime(A, B)
copy a file from A to B	copyfile(A, B)
copy file A to B	shutil.copy2('A', 'B')
copy file A to B	shutil.copy2(A, B)
print a list of integers A using string formatting	print(', '.join(str(x) for x in A))
multiply column A and column B by column C in datafram D	D[[A, B]].multiply(D[C], axis='index')
convert string A to hex	hex(ord(A))
Get the sum of values to the power of their indices in a list A	sum(j ** i for i, j in enumerate(A, 1))
remove extra white spaces & tabs from a string A	""""""" """""".join(A.split())"
replace comma in string A with empty string B	A = A.replace(',', B)
Resample dataframe A to resolution of 1 hour B for timeseries index, summing values in the column C averaging those in column D	A.resample('B').agg({'C': np.sum, 'D': np.mean})
How do I get rid of Python Tkinter root window?	root.destroy()
create a pandas dataframe A from elements of a dictionary B	A = pd.DataFrame.from_dict({k: v for k, v in list(B.items()) if k != 'y3'})
Flask get value of request variable A	first_name = request.args.get(A)
Flask get posted form data A	first_name = request.form.get(A)
get a list of substrings consisting of the first 5 characters of every string in list A	[s[:5] for s in A]
sort list A by the length of string followed by alphabetical order	A.sort(key=lambda item: (-len(item), item))
Set index equal to field A in dataframe B	B = B.set_index([A])
List comprehension with an accumulator in range of 10	list(accumulate(list(range(10))))
How to convert a date string A in format B to different format C	datetime.datetime.strptime(A, B).strftime(C)
convert a date string A in format B to different format C	datetime.datetime.strptime(A, B).strftime(C)
get a dataframe A that contains all the columns of dataframe B that do not end in C	A = B.ix[:, (~B.columns.str.endswith('C'))]
create list A containing the last 10 elements of list B	A = B[-10:]
get the last 10 elements from a list A	A[-10:]
