ペルー色の散布図を描画する	plt.scatter(データ列x, データ列y, color='peru')
配列の全要素を指定の値にする	aArray[:, :] = 指定の値
線グラフを半透明の点線を用いて描画する	plt.plot(データ列x, データ列y, linestyle='dotted', alpha=0.5)
折れ線グラフに大バツマーカーを使う	plt.plot(データ列x, データ列y, marker='X')
ライム色の縦棒グラフを描画する	plt.bar(データ列x, データ列y, color='lime')
グレー色の散布図を描画する	plt.scatter(データ列x, データ列y, color='gray')
option: マーカーの色をライトスチールブルーにする	markerfacecolor = 'lightsteelblue'
データフレームの複数の列を除く	df.drop(['列A', '列B'], axis=1, inplace=True)
データフレームの選択したカラムの中の未入力値の合計を数える	df[['列A', '列B']].isna().sum()
ミディアムバイオレットレッド色の散布図を描画する	plt.scatter(データ列x, データ列y, color='mediumvioletred')
日付データをタプルに変換する	aDate.timetuple()
ファイルパスの拡張子を使う	os.path.splitext(filepath)[1].lstrip('.')
option: シルバーにフォントの色を設定する	color = 'silver'
実数の天井を計算する	math.ceil(x)
線グラフの色をイエローグリーンに指定する	plt.plot(データ列x, データ列y, color='yellowgreen')
データフレームの最初	df.head()
辞書に別のタプルのエントリを更新する	aDict.update(aDict2)
数値をゼロ埋めした文字列にする	str(n).zfill(文字列幅)
実数を小数点以下第一位で丸める	round(x, 1)
データフレームのあるカラムのタイムゾーンを東京に設定する	df['列A'].tz_convert('Asia/Tokyo')
折れ線グラフをゲインズボロ色として描画する	plt.plot(データ列x, データ列y, color='gainsboro')
折れ線グラフのポイント印の線幅を変更する	plt.plot(データ列x, データ列y, marker='.', markeredgewidth=2.5)
ヒストグラムをサンディーブラウン色として描画する	plt.hist(データ列, color='sandybrown')
実数から整数を減算する	x - y
縦棒グラフの色をアイボリーにする	plt.bar(データ列x, データ列y, color='ivory')
データシリーズをデータフレームの日付インデックスにする	df.index = pd.DatetimeIndex(pd.to_datetime(ds))
散布図をスレートブルー色を使って描画する	plt.scatter(データ列x, データ列y, color='slateblue')
列と列を連結する	itertools.chain(iterable, iterable2)
紺碧色で横棒グラフを描画する	plt.barh(データ列x, データ列y, color='azure')
辞書から最後の項目を取り出す	aDict.popitem()
日付時刻データは日付時刻データと同時か調べる	aDatetime == aDatetime2
黒いマーカーを散布図に描画する	plt.scatter(データ列x, データ列y, markerfacecolor='k')
リストと数列の散布図を描画してその大きさをnに設定する	plt.scatter(データ列x, データ列y, s=n)
散布図のバツマーカーの大きさを指定する	plt.scatter(データ列x, データ列y, marker='x', markersize=2.0)
折れ線グラフの色をフォレストグリーンに設定する	plt.plot(データ列x, データ列y, color='forestgreen')
ネイビー色で散布図を描画する	plt.scatter(データ列x, データ列y, color='navy')
データフレームを表示するとき、ヘッダー行を左寄せに設定する	pd.set_option('colheader_justify', 'left')
ミディアムスプリンググリーン色としてヒストグラムを描画する	plt.hist(データ列, color='mediumspringgreen')
変数を黄色で表示できる文字列にする	f'\033[33m{value}\033[0m'
データシリーズの中にいくつNaNが含まれるか調べる	ds.isna().sum()
ニューラルネットで回帰分析をする	model = sklearn.neural_network.MLPRegressor(hidden_layer_sizes=(10, 10))
stringをインポートする	import string
n2がn以上かつn3以下か	n <= n2 and n2 <= n3
折れ線グラフの色をディムグレーに変更する	plt.plot(データ列x, データ列y, color='dimgrey')
カウンタからゼロカウントを取り除く	+aCounter
棒グラフをオリベドラブ色として描画する	plt.bar(データ列x, データ列y, color='olivedrab')
赤いバツマーカーで散布図を描画する	plt.plot(データ列x, データ列y, marker='x', c='r')
データシリーズの秒	ds.dt.second
横棒グラフの色をミディアムオーキッドにする	plt.barh(データ列x, データ列y, color='mediumorchid')
右三角印で散布図を描画する	plt.scatter(データ列x, データ列y, marker='>')
散布図をペールグリーン色で描画する	plt.scatter(データ列x, データ列y, color='palegreen')
時計回りに円プロットを描画する	plt.pie(データ列, startangle=90, counterclock=False)
データフレームの選択したカラムの値をValueMapでまとめて置換する	df[['列A', '列B']].replace(ValueMap)
ある列でデータフレームをまとめたグループを使う	df.groupby('列A')
データフレームを表示するとき、ヘッダー行を左寄せにする	pd.set_option('colheader_justify', 'left')
option: バッファリングのサイズをする	buffering = 4096
縦棒グラフをダークシアグリーン色を用いて描画する	plt.bar(データ列x, データ列y, color='darkseagreen')
補足の場所を(x,y)に変更する	plt.legend(loc=(x, y))
nにn2をかけた値をnに代入する	n *= n2
入力から２つの文字列値を読む	A, B = map(str, input().split())
オプションで出力先を標準エラーに設定する	file = sys.stderr
文字列の両端から部分文字列を取り除く	s.strip(sub)
データ列の平方根平均二乗誤差を計算する	np.sqrt(sklearn.metrics.mean_squared_error(データ列, データ列2))
リストとイテラブルの散布図に赤い左三角マーカーを描画する	plt.plot(データ列x, データ列y, marker='<', c='r')
配列とリストについて散布図をプロットしてマーカーを大バツに設定する	plt.plot(データ列x, データ列y, marker='X')
ファイルをオープンして]、追加ストリームを使う	open(filepath, mode='a')
変数名をキーとしてマップ	dict(name=element)
nの8進表記	oct(n)
折れ線グラフをプロットして、ラベル付けする	plt.plot(データ列x, データ列y, label='ラベル')
option: フォントの色をペールグリーンに設定する	color = 'palegreen'
ミディアムブルー色の散布図を描画する	plt.scatter(データ列x, データ列y, color='mediumblue')
データフレームの列をヒストグラムで描画する	plt.hist(df[column])
グラフのフォントを日本語表示に設定する	sns.set(font='IPAexGothic')
インディゴ色で横棒グラフを描画する	plt.barh(データ列x, データ列y, color='indigo')
option: 書き込みモードを使う	mode = 'w'
グラフで使う横軸のラベルを設定する	plt.xlabel('x軸ラベル')
カーネル密度による分布図を描画する	sns.kdeplot(x='列名', hue='カテゴリ列', data=df)
option: アリスブルーを使う	color = 'aliceblue'
散布図に丸マーカーを使う	plt.plot(データ列x, データ列y, marker='o')
ある列の文字列に部分文字列が含まれる行を抽出する	df[df['列A'].str.contains(部分文字列)]
カラーバーを横向きで描画する	plt.colorbar(orientation='horizontal')
二つの集合が共通の要素を持たないかどうか調べる	aSet.isdisjoint(aSet2)
あるカラムをドロップしてみる	df.drop('列A', axis=1)
リストとリストについて散布図を描画して丸マーカーの色をrgbに設定する	plt.plot(データ列x, データ列y, marker='o', c=rgb)
要素ひとつのりスト	[element]
黄色色の棒グラフを描画する	plt.bar(データ列x, データ列y, color='yellow')
データフレームを二つの列の値によってまとめたグループを見る	df.groupby(['列A', '列B'])
整数nがセットのひとつ	n in aSet
nがn2より小さいか調べる	n < n2
option: フォントの色を赤に設定する	color = 'red'
nが一桁の整数か	0 <= n <= 9
データフレームを関数のカテゴリによってグループ化する	df.groupby(関数)
折れ線グラフの色をイエローグリーンにする	plt.plot(データ列x, データ列y, color='yellowgreen')
折れ線グラフを色付きの破線で描画する	plt.plot(データ列x, データ列y, linestyle='dashed', color='#800080')
折れ線グラフに赤い三角マーカーを描画する	plt.plot(データ列x, データ列y, marker='^', markerfacecolor='r')
オブジェクトは整数クラスか調べる	isinstance(obj, int)
データフレームの選択したカラムの記述統計量を見る	df[['列A', '列B']].describe()
ダークシアグリーン色の散布図を描画する	plt.scatter(データ列x, データ列y, color='darkseagreen')
ブルーバイオレット色の棒グラフを描画する	plt.bar(データ列x, データ列y, color='blueviolet')
文字列の終了位置以前に部分文字列が含まれないか調べる	s.find(sub, 0, end) == -1
ナバホホワイト色で散布図を描画する	plt.scatter(データ列x, データ列y, color='navajowhite')
タプルの末尾を除く	aTuple[:-1]
改行で区切って二つの文字列を表示する	print(value, value2, sep='\n')
デピンク色の線グラフを描画する	plt.plot(データ列x, データ列y, color='deeppink')
組をn倍する	aTuple * n
フクシア色の棒グラフを描画する	plt.bar(データ列x, データ列y, color='fuchsia')
モカシン色としてヒストグラムを描画する	plt.hist(データ列, color='moccasin')
nが無限に続く数列	itertools.repeat(n)
散布図の丸印を青くする	plt.scatter(データ列x, データ列y, marker='o', markerfacecolor='b')
縦棒グラフを紺碧色で描画する	plt.bar(データ列x, データ列y, color='azure')
option: グラフの色を赤に変更する	color = 'red'
グリーン色の散布図を描画する	plt.scatter(データ列x, データ列y, color='green')
散布図をタン色で描画する	plt.scatter(データ列x, データ列y, color='tan')
オブジェクトのプロパティの値を設定する	setattr(obj, プロパティ名, 値)
アクアマリン色を使って棒グラフを描画する	plt.bar(データ列x, データ列y, color='aquamarine')
折れ線グラフのバツマーカーの大きさを変更する	plt.plot(データ列x, データ列y, marker='x', markersize=2.0)
右三角マーカーとして散布図を描く	plt.plot(データ列x, データ列y, marker='>')
option: アクアにフォントの色を設定する	color = 'aqua'
赤いクロスマーカーをリストとリストについての散布図に描画する	plt.plot(データ列x, データ列y, marker='x', c='r')
文字列の中のパターンによる全てのマッチを使う	re.findall(pattern, s)
日付時刻データが日曜日か確認する	aDatetime.weekday() == 6
改行文字	'\n'
ライトサーモン色のヒストグラムを描画する	plt.hist(データ列, color='lightsalmon')
データフレームをグループ化し、個数を求める	df.groupby('列A').count()
上限のある両端キュー	collections.deque(maxlen=n)
文字列を青色でプリントする	print(f'\033[34m{value}\033[0m')
option: ダークオレンジを用いる	color = 'darkorange'
深紅色の線グラフを描画する	plt.plot(データ列x, データ列y, color='crimson')
year年month月day日を日付に変換する	datetime.date(year=year, month=month, day=day)
option: スラグレーを使う	color = 'slategray'
散布図のポイントマーカーの太さを変更する	plt.scatter(データ列x, データ列y, marker='.', markeredgewidth=2.5)
文字列が全て数値	s.isnumeric()
option: アイボリー色を用いる	color = 'ivory'
棒グラフの色をマルーンにする	plt.bar(データ列x, データ列y, color='maroon')
マゼンタ色の線グラフを描画する	plt.plot(データ列x, データ列y, color='magenta')
昨日の日付を見る	datetime.date.today() - datetime.timedelta(days=1)
ビスク色で縦棒グラフを描画する	plt.bar(データ列x, データ列y, color='bisque')
option: アスキー文字に限定する	flag = re.ASCII
Pythonパスのリストを知る	sys.path
グラフをプレゼンに設定する	sns.set(context='talk')
データフレームをある列を用いてソートする	df.sort_values(by='列A')
散布図をペールグリーン色を用いて描画する	plt.scatter(データ列x, データ列y, color='palegreen')
文字列を新しい文字列によって置き換える	s.replace(sub, newsub)
棒グラフを耐火レンガ色を使って描画する	plt.bar(データ列x, データ列y, color='firebrick')
ダークスレートブルー色の線グラフを描画する	plt.plot(データ列x, データ列y, color='darkslateblue')
赤い四角マーカーで散布図を描画する	plt.plot(データ列x, データ列y, marker='s', c='r')
棒グラフの色をモカシンにする	plt.bar(データ列x, データ列y, color='moccasin')
option: シスル色を使う	color = 'thistle'
棒グラフの色を深紅にする	plt.bar(データ列x, データ列y, color='crimson')
指定したカラムの標本分散を算出する	df['列A'].var(ddof=0)
横棒グラフを赤くする	plt.barh(データ列x, データ列y, color='r')
文字列中の部分文字列を文字列に全部置き換える	s.replace(sub, newsub)
文字列の開始位置と終了位置の間に部分文字列が存在する	s.find(sub, start, end) != -1
偽	False
線グラフの色をサドルブラウンに指定する	plt.plot(データ列x, データ列y, color='saddlebrown')
データフレームの列をリネームする	df.rename(columns={'列A': '列a', '列B': '列b'})
シルバー色のヒストグラムを描画する	plt.hist(データ列, color='silver')
option: 色をライトゴールドロディイエローに設定する	color = 'lightgoldenrodyellow'
リストとリストについての散布図にポイントマーカーを描画する	plt.plot(データ列x, データ列y, marker='.')
option: ゲインズボロ色を使う	color = 'gainsboro'
散布図の色をモカシンにする	plt.scatter(データ列x, データ列y, color='moccasin')
列を文字列に変換して、カンマで結合する	','.join(map(str, iterable))
ヒストグラムの色をローングリーンに設定する	plt.hist(データ列, color='lawngreen')
折れ線グラフの色をパパイヤウィップに設定する	plt.plot(データ列x, データ列y, color='papayawhip')
空のリスト	[]
ミディアムスレートブルーにヒストグラムの色を設定する	plt.hist(データ列, color='mediumslateblue')
縦棒グラフを白色で描画する	plt.bar(データ列x, データ列y, color='white')
ヒストグラムをベージュ色を使って描画する	plt.hist(データ列, color='beige')
nの桁数	len(str(n))
折れ線グラフをマルーン色で描画する	plt.plot(データ列x, データ列y, color='maroon')
カウンタの積集合	aCounter & aCounter2
横棒グラフをスカイブルー色を使って描画する	plt.barh(データ列x, データ列y, color='skyblue')
棒グラフの色をダークゴールデンロッドにする	plt.bar(データ列x, データ列y, color='darkgoldenrod')
折れ線グラフの丸マーカーの大きさを指定する	plt.plot(データ列x, データ列y, marker='o', markersize=2.0)
文字列は全て識別子名か	s.isidentifier()
白色の棒グラフを描画する	plt.bar(データ列x, データ列y, color='white')
リストと数列についての散布図にrgbの大バツマーカーを描画する	plt.plot(データ列x, データ列y, marker='X', c=rgb)
ふたつの列を組み合わせてグループ化し、合計を求める	df.groupby(['列A', '列B'], as_index=False).sum()
データフレームの指定したカラムの最頻値	df['列A'].mode()
データフレームの最頻値	df.mode()
集合にイテラブルの要素を全て追加する	aSet.update(iterable)
散布図をミディアムスプリンググリーン色として描画する	plt.scatter(データ列x, データ列y, color='mediumspringgreen')
オーキッド色で散布図を描画する	plt.scatter(データ列x, データ列y, color='orchid')
表データが重複している	df.duplicated()
option: パールゴールデンロッド色を使う	color = 'palegoldenrod'
赤い▼印を折れ線グラフに描画する	plt.plot(データ列x, データ列y, marker='v', markerfacecolor='r')
データフレームの選択したカラムの要約統計量を求める	df[['列A', '列B']].describe()
データを最大値と最小値を用いて揃える	sklearn.preprocessing.MinMaxScaler(feature_range=(0, 1)).fit_transform(データ)
横棒グラフをブラック色で描画する	plt.barh(データ列x, データ列y, color='black')
線グラフの色をコーンズシルクに指定する	plt.plot(データ列x, データ列y, color='cornsilk')
タプルの要素を並べる	sorted(aTuple)
折れ線グラフをシーグリーン色を用いて描画する	plt.plot(データ列x, データ列y, color='seagreen')
両端キューの末尾にイテラブルの各要素を追加する	deq.extend(iterable)
外れ値を除いたデータフレームのカラムの分散を計算する	scipy.stats.tvar(df['列A'], limits=(下限, 上限), inclusive=(True, True))
線グラフの色をラベンダーブラッシュに設定する	plt.plot(データ列x, データ列y, color='lavenderblush')
リストとイテラブルの散布図にrgbの大バツマーカーを描画する	plt.plot(データ列x, データ列y, marker='X', c=rgb)
ミディアムシアグリーン色の線グラフを描画する	plt.plot(データ列x, データ列y, color='mediumseagreen')
イテラブルの全順列を計算する	itertools.permutations(iterable)
棒グラフをペールグリーン色を用いて描画する	plt.bar(データ列x, データ列y, color='palegreen')
折れ線グラフの▼マーカーを黒色にする	plt.plot(データ列x, データ列y, marker='v', markerfacecolor='k')
データフレームの標準偏差を求める	df.std()
nが一桁の数	-9 <= n <= 9
２つの浮動小数点数が十分に近いか調べる	math.isclose(x, x2)
ビン数nで配列をビン分割する	pd.cut(aArray, n)
ヒストグラムの色をラベンダーに変更する	plt.hist(データ列, color='lavender')
文字列を走査し、正規表現に大文字・小文字を無視してマッチするか見る	re.search(pattern, s, flags=re.IGNORECASE)
散布図の色をシーグリーンにする	plt.scatter(データ列x, データ列y, color='seagreen')
option: 箱ヒゲ図を水平方向にする	vert = False
横棒グラフをネイビー色として描画する	plt.barh(データ列x, データ列y, color='navy')
option: グラフの色をアクアマリンに設定する	color = 'aquamarine'
リストを並べ変える	sorted(aList)
横棒グラフの色をミディアムブルーにする	plt.barh(データ列x, データ列y, color='mediumblue')
データフレームのカラムの調和平均を計算する	scipy.stats.hmean(df['列A'])
折れ線グラフをライトブルー色で描画する	plt.plot(データ列x, データ列y, color='lightblue')
最初のカテゴリーを除外して表のある列をダミー変数にする	pd.get_dummies(df['列A'], drop_first=True)
ヒストグラムの色を白に設定する	plt.hist(データ列, color='white')
データシリーズの欠損値を最小値に変更する	ds.fillna(ds.min())
option: グレーにグラフの色をセットする	color = 'gray'
データフレームをタブ区切り形式として保存する	df.to_csv('file.tsv', sep='\t')
データフレームの指定したカラムの標本分散を求める	df['列A'].var(ddof=0)
標準入力	sys.stdin
配列の最頻値を求める	mode, count = scipy.stats.mode(配列)
option: グラフの色をパパイヤウィップに設定する	color = 'papayawhip'
データフレームを複数の列によって並べる	df.sort_values(by=['列A', '列B'])
データフレームを列の値によってグループ化し、統計量を求める	df.groupby('列A').describe()
コーラル色で横棒グラフを描画する	plt.barh(データ列x, データ列y, color='coral')
option: 線の種類を実線に設定する	linestyle = 'solid'
マゼンタで文字列をプリントする	print(f'\033[35m{value}\033[0m')
棒グラフをオーキッド色を用いて描画する	plt.bar(データ列x, データ列y, color='orchid')
データフレームの複数の列をドロップする	df.drop(['列A', '列B'], axis=1, inplace=True)
指定したカラムの欠損値を最小値で補完する	df['列A'].fillna(df['列A'].min())
列を中央値でビンニングする	pd.qcut(ds, 2)
option: グラフの色をダークグレーに設定する	color = 'darkgrey'
2次元リストの転置行列を求める	[list(x) for x in list(zip(*aList))]
四分位数でリストをビン分割する	pd.qcut(aList, 4)
option: フクシアを用いる	color = 'fuchsia'
名前付きタプルをパラメータからインスタンス化する	C._make(パラメータ)
ヒストグラムの色を耐火レンガに変更する	plt.hist(データ列, color='firebrick')
コマンドの第二引数を知る	sys.argv[1]
ある列の値がxに等しく、かつ別の列の値がyに等しい行を抽出する	df[(df['列A'] == x) & (df['列B'] == y)]
集合を変更不能な集合にする	frozenset(aSet)
散布図に青い菱形マーカーを描画する	plt.scatter(データ列x, データ列y, marker='D', markerfacecolor='b')
データフレームを十の位で四捨五入して整数型にする	df.round(-1).astype(int)
最小値でデータシリーズの欠損値を補う	ds.fillna(ds.min())
棒グラフをコーンフラワーブルー色で描画する	plt.bar(データ列x, データ列y, color='cornflowerblue')
リストとリストについて散布図を描いて、下三角マーカーの色をrgbに設定する	plt.plot(データ列x, データ列y, marker='v', c=rgb)
星マーカーで散布図を描画する	plt.scatter(データ列x, データ列y, marker='*')
データフレームの列を折れ線グラフで可視化する	plt.plot(df[column], df[column])
JSON形式の文字列をデータに変換する	json.loads(b.decode('unicode-escape'))
マッピングの値の一覧	aDict.values()
自然数の階乗	math.factorial(n)
ピアソンの相関係数を求める	scipy.stats.pearsonr(数列, 数列2)
複数のシートをデータフレームとしてエクセルファイルからロードする	pd.read_excel('file.xlsx', sheet_name=[0, 1])
プロット中で日本語フォントを表示できるようにする	sns.set(font='IPAexGothic')
データフレームを表示するとき、折り返しを無効に設定する	pd.set_option('expand_frame_repr', False)
線グラフの色をグレーに変更する	plt.plot(データ列x, データ列y, color='gray')
折れ線グラフに黒い左三角マーカーを描画する	plt.plot(データ列x, データ列y, marker='<', markerfacecolor='k')
データフレームの全カラムの散らばりをグラフ化する	sns.pairplot(df)
散布図をトマト色で描画する	plt.scatter(データ列x, データ列y, color='tomato')
ヒストグラムの色をターコイズに変更する	plt.hist(データ列, color='turquoise')
リストを順番付けする	enumerate(aList)
nをn2で割った結果の切り上げ	(n + n2 - 1) // n2
データフレームをに箱ひげ図を用いて可視化する	sns.boxplot(x='カテゴリ列', y='列', data=df)
一点鎖線で数列の推移を描画する	plt.plot(データ列x, データ列y, linestyle='dashbot')
文字列の開始位置以降が部分文字列で開始するかどうか調べる	s.startswith(sub, start)
データフレームの指定したカラムの欠損値を直後の値で埋める	df['列A'].fillna(method='bfill')
データフレームの指定したカラムの欠損値を最頻値で埋める	df['列A'].fillna(df['列A'].mode().iloc[0])
ライム色で折れ線グラフを描画する	plt.plot(データ列x, データ列y, color='lime')
xの小数点以下'1'桁までの文字列に変換する	':.1f'.format(x)
ヒストグラムをコーンフラワーブルー色で描画する	plt.hist(データ列, color='cornflowerblue')
日付時刻データの日	aDatetime.day
ヒストグラムの色をライトスチールブルーに設定する	plt.hist(データ列, color='lightsteelblue')
アクアマリン色の棒グラフを描画する	plt.bar(データ列x, データ列y, color='aquamarine')
カラムを標準化する	scipy.stats.zscore(df['列A'])
棒グラフをライトグレー色として描画する	plt.bar(データ列x, データ列y, color='lightgray')
option: 赤色を使う	color = 'red'
フローラルホワイトにヒストグラムの色を変更する	plt.hist(データ列, color='floralwhite')
データフレームをある列によって昇順に並べる	df.sort_values(by='列A', ascending=True)
折れ線グラフの色をフォレストグリーンに変更する	plt.plot(データ列x, データ列y, color='forestgreen')
データフレームのカラムのn次モーメントを算出する	scipy.stats.moment(df['列A'], moment=n)
文字列全体が正規表現に複数行対応としてマッチするか見る	re.fullmatch(pattern, s, flags=re.MULTILINE)
折れ線グラフをロイヤルブルー色で描画する	plt.plot(データ列x, データ列y, color='royalblue')
折れ線グラフの色をダークグリーンに設定する	plt.plot(データ列x, データ列y, color='darkgreen')
カテゴリデータを数値化する	sklearn.preprocessing.LabelEncoder().fit_transform(データ列)
ファイルから拡張子付きのファイル名を取り出す	os.path.basename(filepath)
散布図を青くする	plt.scatter(データ列x, データ列y, color='b')
option: パレットトルコイズを使う	color = 'paleturquoise'
部分的最小二乗法で回帰分析を行う	model = sklearn.cross_decomposition.PLSRegression(n_components=10)
ミッドナイトブルー色の棒グラフを描画する	plt.bar(データ列x, データ列y, color='midnightblue')
線グラフをゴールド色を用いて描画する	plt.plot(データ列x, データ列y, color='gold')
実線グラフを描画する	plt.plot(データ列x, データ列y, linestyle='solid')
横方向に複数のデータフレームをつなぐ	pd.concat([df, df2, df3], axis=1)
棒グラフの色をライトブルーにする	plt.bar(データ列x, データ列y, color='lightblue')
下三角印で散布図を描画する	plt.scatter(データ列x, データ列y, marker='v')
散布図に下三角マーカーを使う	plt.plot(データ列x, データ列y, marker='v')
折れ線グラフをペルー色を用いて描画する	plt.plot(データ列x, データ列y, color='peru')
ラベンダー色を用いて棒グラフを描画する	plt.bar(データ列x, データ列y, color='lavender')
グラフのx座標を対数に変更する	plt.xscale('log')
折れ線グラフの右三角印の色を変更する	plt.plot(データ列x, データ列y, marker='>', markerfacecolor='#800080')
文字列を部分文字列で分けたときの前半の文字列	s.partition(sub)[0]
option: 欠損値も含める	dropna = True
文字列を太字でプリントする	print(f'\033[1m{value}\033[0m')
データシリーズの下位25パーセント	ds.quantile(0.75)
ファイルから読み込みストリームをオープンして]、fとする	f = open(filepath, mode='r')
ふたつの集合に共通する要素からなる集合	aSet.intersection(aSet2)
データフレームの一部のカラムの歪み	df[['列A', '列B']].kurt()
三変数の最小値を算出する	min(x, y, z)
棒グラフをモカシン色で描画する	plt.bar(データ列x, データ列y, color='moccasin')
ふたつの集合が集合と交わりを持たないか調べる	aSet.isdisjoint(aSet2)
ヒストグラムの色をゴールドに設定する	plt.hist(データ列, color='gold')
データフレームの中に含まれる日付データの数を数える	df.isin([value]).sum()
棒グラフをスチールブルー色として描画する	plt.bar(データ列x, データ列y, color='steelblue')
データフレームの選択したカラムの欠損値を直後の値で埋める	df[['列A', '列B']].fillna(method='bfill')
棒グラフをシスル色として描画する	plt.bar(データ列x, データ列y, color='thistle')
リストを分割数nを使ってビン分割して、namesのラベルをつける	pd.cut(aList, n, labels=names)
有理数の分子	q.numerator
ファイルパスをバイナリ書き込みできるようにオープンする]	open(filepath, mode='wb')
二つの辞書をチェーンする	collections.ChainMap(aDict, aDict2)
モデルの平均二乗誤差を計算する	sklearn.metrics.mean_squared_error(目的変数, model.predict(説明変数))
nからn2の範囲を使う	range(n, n2)
ミッドナイトブルー色としてヒストグラムを描画する	plt.hist(データ列, color='midnightblue')
グリッドの線の種類を破線に変更する	plt.grid(linestyle='dashed')
横軸の目盛りを非表示にする	plt.xticks([])
横棒グラフを淡いピンク色色で描画する	plt.barh(データ列x, データ列y, color='lightpink')
組の先頭を使う	aTuple[0]
パウダーブルー色の横棒グラフを描画する	plt.barh(データ列x, データ列y, color='powderblue')
横棒グラフの色をライトスレイグレーにする	plt.barh(データ列x, データ列y, color='lightslategrey')
文字列に文字列中の部分文字列を置換する	s.replace(sub, newsub)
実数の仮数を求める	math.frexp(x)[0]
データフレームの列のユニークな値	df[col].unique()
黒いダイアモンドマーカーを折れ線グラフに描画する	plt.plot(データ列x, データ列y, marker='D', markerfacecolor='k')
ヒストグラムの色を茶色に変更する	plt.hist(データ列, color='brown')
文字列を緑色にする	f'\033[32m{value}\033[0m'
データ列の移り変わりを一点鎖線として描く	plt.plot(データ列x, データ列y, linestyle='dashbot')
散布図を丸マーカーで描く	plt.plot(データ列x, データ列y, marker='o')
やわらかい青色の線グラフを描画する	plt.plot(データ列x, データ列y, color='cornflowerblue')
パラメータが0に近づくときの数式の極限値を求める	sympy.limit(e, z, 0)
表データのあるカラムは何時か見る	df['列A'].dt.hour
文字列を最後から空白で区切る	s.rsplit()
option: ペルー色を用いる	color = 'peru'
表をグループ化しある列に対し個数を求める	df.groupby('列A')['列B'].count()
リストを分割数nでビニングする	pd.cut(aList, n)
ダークカーキ色の散布図を描画する	plt.scatter(データ列x, データ列y, color='darkkhaki')
色名をからコードにする	matplotlib.colors.cnames[色名]
option: 色をアンティークホワイトにする	color = 'antiquewhite'
長さnのリストを作る	[0] * n
option: 線の種類を実線に指定する	linestyle = 'solid'
スライドにグラフの用途を設定する	sns.set(context='talk')
データフレームを百の位で丸める	df.round(-2)
ローングリーンにヒストグラムの色を指定する	plt.hist(データ列, color='lawngreen')
散布図の三角マーカーを青くする	plt.scatter(データ列x, データ列y, marker='^', markerfacecolor='b')
棒グラフをダークオーキッド色で描画する	plt.bar(データ列x, データ列y, color='darkorchid')
データフレームをソートし、、上位n件を取り出す	df.sort_values('キーとなる列').head(n)
ヒストグラムの色をダークグリーンに指定する	plt.hist(データ列, color='darkgreen')
折れ線グラフをクリムゾン色で描画する	plt.plot(データ列x, データ列y, color='crimson')
赤い三角マーカーを折れ線グラフに描画する	plt.plot(データ列x, データ列y, marker='^', markerfacecolor='r')
指定した列の空文字をNaNに変換し、ドロップする	df['列A'].replace('', np.nan).dropna()
よりランダムなランダムフォレストでクラス分類を行う	model = sklearn.ensemble.ExtraTreeClassifier(n_estimators=10)
データシリーズの中のNaNの合計をカウントする	ds.isna().sum()
線グラフの色をグリーンイエローに設定する	plt.plot(データ列x, データ列y, color='greenyellow')
小麦色色で折れ線グラフを描画する	plt.plot(データ列x, データ列y, color='wheat')
日付データのデータシリーズを表データのインデックスにする	df.index = pd.DatetimeIndex(ds)
リストを黒色化する	f'\033[30m{value}\033[0m'
データシリーズの曜日が何日目か知る	ds.dt.dayofweek
ミディアムアクアマリン色の折れ線グラフを描画する	plt.plot(データ列x, データ列y, color='mediumaquamarine')
ベクトルの計算をする	import numpy as np
データフレームを関数の値でグループ化し、記述統計量を求める	df.groupby(関数).describe()
単位正方行列を作る	np.identity(n)
データフレームから型リストデータ型の列を抽出する	df.select_dtypes(include=typeList)
折れ線グラフに▼マーカーを加える	plt.plot(データ列x, データ列y, marker='v')
リストとリストについての散布図に赤い三角マーカーをプロットする	plt.plot(データ列x, データ列y, marker='^', c='r')
option: グラフの色をイエローグリーンに指定する	color = 'yellowgreen'
散布図に大バツマーカーを使う	plt.plot(データ列x, データ列y, marker='X')
ライトスカイブルー色として散布図を描画する	plt.scatter(データ列x, データ列y, color='lightskyblue')
複数の列からグループ化し、平均値を算出する	df.groupby(['列A', '列B'], as_index=False).mean()
option: バイナリ書き込みモードを用いる	mode = 'wb'
赤い大バツマーカーを散布図に用いる	plt.plot(データ列x, データ列y, marker='X', c='r')
二つの列によってデータフレームをソートする	df.sort_values(by=['列A', '列B'])
データシリーズが何年か調べる	ds.dt.year
日付データからn日分減算する	aDate - datetime.timedelta(days=n)
右三角マーカーを使って散布図を描画する	plt.scatter(データ列x, データ列y, marker='>')
データフレームのある列をリストに変換する	df['列A'].values.tolist()
折れ線グラフの色をペールグリーンに変更する	plt.plot(データ列x, データ列y, color='palegreen')
ヒストグラムをやわらかい青色を用いて描画する	plt.hist(データ列, color='cornflowerblue')
データ列をビン数nで分割する	pd.cut(ds, n)
グラフをPNGファイルとして保存する	plt.savefig('foo.png')
ミントクリーム色を用いて線グラフを描画する	plt.plot(データ列x, データ列y, color='mintcream')
ダークオレンジ色でヒストグラムを描画する	plt.hist(データ列, color='darkorange')
トマト色を用いて縦棒グラフを描画する	plt.bar(データ列x, データ列y, color='tomato')
文字列が組の要素	element in aTuple
SJISで表計算ファイルファイルを読む	pd.read_csv('file.csv', encoding='shift_jis')
